CreationTime,Operation,UserId,ObjectId,ResultStatus,ClientIP,AppId,RequestId,CorrelationId
2024-04-24T15:54:48Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,246.65.195.37,Azure Active Directory,ccfbfa8d-4961-4bfb-ba7c-ed389b03c5e1,dd2bc166-4ca1-48e1-966c-28b53a5f878d
2024-04-24T17:02:42Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,80.77.54.34,Azure Active Directory,0a6b0c74-e282-46bd-a4b8-d43a6267f47f,67e9768b-3af9-4782-9093-1f24ae2ebb69
2024-04-24T18:13:12Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,58.74.155.52,Azure Active Directory,6b82dd87-54a5-441c-b760-bff955afdde8,be6e83c4-8cdc-4455-8da8-7b41ac7335f7
2024-04-25T09:33:19Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,83.219.40.239,Azure Active Directory,0ea4da3d-4ef3-4099-84d4-d534af05ecae,bceb9322-abf0-4200-811d-677420dea8d0
2024-04-25T10:07:11Z,UserLoginFailed,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Failed,94.131.57.239,Azure Active Directory,235d430b-28f2-41da-8448-4e56fe06f7e6,12132a68-bf55-4d38-afcf-0926203a9709
2024-04-25T10:09:37Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,153.175.31.135,Azure Active Directory,c7a1d22c-75e1-4b1a-b87e-499d48a5a0b3,7c728298-0c9b-4d24-811d-689ca84b5b0b
2024-04-25T10:54:08Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,191.104.184.12,Azure Active Directory,b8a1ff14-d98c-46a6-823c-6e013d3c0a3c,41a27daa-7bb6-440e-a528-b177c106574e
2024-04-25T11:46:05Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,3.98.82.89,Azure Active Directory,dbe6cecd-2154-45d6-837e-15abe5dcc844,cd419ff4-665a-47c3-9379-c2d0d7e21770
2024-04-25T13:12:06Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,241.102.193.94,Azure Active Directory,bfe035be-4511-4cc0-8f0a-29e104bab70d,9fb29b50-f280-4643-81cc-53e5bc557066
2024-04-25T14:40:40Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,14.45.246.178,Azure Active Directory,2069f51a-e53e-49e1-8948-f30beb74645c,fad71717-31db-4dcb-939a-490a892f515c
2024-04-25T14:55:01Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,70.243.124.54,Azure Active Directory,73159a29-6285-48c7-87ca-b2e5189c9688,65217fca-1fa9-49d7-8040-d63eb3656f43
2024-04-25T18:18:42Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,198.147.20.215,Azure Active Directory,0ef0e974-448f-4547-9f8c-705d8de3db38,6acfb04a-3d9f-472f-9d32-ba2b57a25ba4
2024-04-26T09:06:35Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,96.194.108.83,Azure Active Directory,6abeec05-7688-4ca6-9fc9-66dd14869368,b8234c0b-5287-43b9-8ea6-be86e018cdd9
2024-04-26T09:09:28Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,188.75.127.247,Azure Active Directory,ea4eaa24-ce41-4bf4-a135-0dbbe70f191d,777527a6-3b84-4f42-b00a-23899cb52d85
2024-04-26T10:15:20Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,156.134.41.196,Azure Active Directory,3159f4f5-6e90-4f17-babf-abf2323ad9cd,14bd218b-e04f-42d9-9002-97f7813da7ee
2024-04-26T11:38:33Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,153.157.142.71,Azure Active Directory,358f9b11-4856-452d-9e7e-987623636c49,9e0a452b-bf17-420b-8f42-1c337d26d063
2024-04-26T13:01:40Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,119.161.180.82,Azure Active Directory,15217986-a77a-4421-98fc-42521403b7e4,24204ccf-b4c5-4dd0-8ba1-47352ab81bf9
2024-04-26T16:41:50Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,163.111.46.128,Azure Active Directory,26439361-1e47-4133-bd8b-7c49d869f379,b9e20e64-f1e3-426d-8812-a0d76196e55b
2024-04-26T18:08:16Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,81.47.242.208,Azure Active Directory,1a38218e-e993-4145-ad93-707acd08831a,03f22ed6-73bc-4a9e-a47b-595286903636
2024-04-26T18:14:24Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,195.245.180.65,Azure Active Directory,2d5d2d1d-5b16-4521-bba5-40b6390c972d,3ce11ae9-055b-4dbc-ae80-ad9922a4574d
2024-04-29T12:49:17Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,24.9.166.191,Azure Active Directory,ab70074e-6db8-4e2c-b4a2-8fbea0301f59,bbe6092d-fc74-4287-9ee9-537b5e60334e
2024-04-29T13:23:32Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,139.47.174.36,Azure Active Directory,627f0206-83a0-4158-aadd-f5c1a6c97789,e7af66de-596d-44b4-a9fa-f8900f304545
2024-04-29T14:58:03Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,144.238.95.164,Azure Active Directory,fffa5d62-022a-4ec2-88ea-707d617ba58d,63c22c53-35ee-4c98-8367-a50d1b69be12
2024-04-29T15:40:56Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,236.213.236.96,Azure Active Directory,0536bc1b-d158-4bf0-8735-9ee17e6c035e,48388dec-b62a-44b2-a15e-7d0c64225576
2024-04-29T16:16:13Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,228.137.14.207,Azure Active Directory,f3b12510-949e-4761-873e-adf6fde0f535,056095d1-496c-4611-98a0-50a915c877bc
2024-04-29T17:27:30Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,245.5.53.12,Azure Active Directory,031cc750-1f95-4531-925b-ee051ef7d5a3,08132721-413e-4d87-8f64-2ebe61303778
2024-04-29T18:02:09Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,55.197.140.62,Azure Active Directory,06066c1f-0dca-421d-aac9-6f22056993f5,53fa9bff-1ac6-48d9-816f-96e11a9b2745
2024-04-29T18:10:20Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,25.153.49.174,Azure Active Directory,ce8f69b2-9b84-41b7-8e5a-3cd0e0bf7f30,16f8ece8-ff62-426e-9c36-de759d71d6b6
2024-04-30T07:57:18Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,164.224.185.66,Azure Active Directory,5c56e5fa-ecdb-47a1-86cb-df5161d475c4,bb63536b-4fa0-4a69-847c-57877b7ca0b1
2024-04-30T09:22:14Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,136.124.77.43,Azure Active Directory,7df1e512-e321-4f07-b52d-76106f4feeab,6372b622-e176-44d7-8632-65c1af767f62
2024-04-30T10:14:32Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,127.57.34.133,Azure Active Directory,50573879-53f5-4207-a765-e5da55222fc1,a1f1e9c7-5d7f-4a26-b969-d100d70454ca
2024-04-30T11:23:36Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,59.89.194.237,Azure Active Directory,493c8d3a-a723-4173-9c2c-ba1806895259,47c78152-69e9-4f25-b0a8-28d407c7d82b
2024-04-30T12:15:12Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,200.186.187.130,Azure Active Directory,6f03b7c8-0e32-4a69-abea-ccc510687afc,9bf577c6-4808-4e76-b929-28f0fe0b7845
2024-04-30T17:04:55Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,157.138.243.188,Azure Active Directory,e6963e96-1b15-4c7d-87f7-baab844132ed,84b0c842-87f9-4024-879a-1a6bbb0c4cd7
2024-04-30T17:07:48Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,173.71.33.233,Azure Active Directory,386ab4df-321e-467f-a5e6-d64d32207ea9,ee5d0457-5536-4801-ac06-456050832389
2024-04-30T17:13:36Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,160.24.62.106,Azure Active Directory,52220eb0-5151-496b-8db0-3b2223ed0798,b6f06ee6-c8d0-4bea-b2dd-c136105217c6
2024-04-30T18:30:28Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,158.218.63.128,Azure Active Directory,ae4dddfd-4125-414c-b973-e7204b81ba69,579c11d7-0729-4892-9773-feca3b143051
2024-05-01T08:27:17Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,252.30.130.52,Azure Active Directory,1f074d8f-fe81-4c0f-9530-42f2caa2f22e,fea1d09a-3ef4-4273-844e-c6097a2b16c4
2024-05-01T10:47:46Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,248.233.70.69,Azure Active Directory,013c84d2-90fa-4bd7-b719-9e2376b997f1,6ce8e4ba-dd25-4d54-883c-17eaf1d30e8d
2024-05-01T10:55:56Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,176.212.224.108,Azure Active Directory,085f1bbd-23ab-4357-8952-28c06a002fe4,8c6cce33-af16-40a4-a501-82c71420b033
2024-05-01T11:12:17Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,46.124.97.129,Azure Active Directory,16d67deb-c4de-42fb-baec-c7da85483c6f,52660e6f-02da-488a-baae-f63fde0b6b33
2024-05-01T14:20:36Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,17.56.239.241,Azure Active Directory,044e1246-3bee-4b25-8192-16ab6fe80cac,d0377b5e-2b97-426a-9c50-676848a67131
2024-05-01T15:48:39Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,228.210.88.21,Azure Active Directory,ab82e506-7dd7-477e-95b1-7d52b5c11e5d,ef85d98f-4212-412b-8622-9fa08485552a
2024-05-01T18:07:09Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,231.121.243.167,Azure Active Directory,74631545-3067-4c67-8a82-9e19a978ab10,5212c307-12fb-45cb-9197-d1921a79ae18
2024-05-01T18:26:55Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,246.165.10.202,Azure Active Directory,6de855f3-65c1-43c1-ac34-f5982d360094,45bfcd6c-d9b7-4238-9c8f-f269354c3140
2024-05-02T09:29:31Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,6.101.189.228,Azure Active Directory,6e8baf5e-a8f1-463d-9954-855a6856d92b,562cb8ae-1474-4946-89a8-51531d513da4
2024-05-02T10:43:47Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,202.249.156.234,Azure Active Directory,bfea3933-7960-427a-96bd-aa3ad99bee90,42453348-6371-446d-b8d4-b951d20b2adb
2024-05-02T10:56:47Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,81.218.59.229,Azure Active Directory,93440b07-4fe5-485f-a1af-c74821df3bdf,70dd1672-db67-4a38-b764-203b60adff07
2024-05-02T11:05:37Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,112.117.108.249,Azure Active Directory,da6009e5-6364-450c-aeeb-abcab77506a7,0d4949ab-ffe4-49c7-800f-2c195ff79df1
2024-05-02T11:26:47Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,231.145.233.84,Azure Active Directory,39d036d3-91eb-467c-9f45-7c20edbaec34,63cb69ad-e62e-47d4-be25-ed65833a010f
2024-05-02T11:40:09Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,7.95.104.22,Azure Active Directory,75067776-ba4b-46ac-8fd8-192ad08925bb,ae306797-2621-4321-a214-4fe46e8fa35b
2024-05-02T12:08:57Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,105.157.121.208,Azure Active Directory,9e412589-a422-4927-b28c-dba8b4d168a7,75fe2a41-704c-45da-9f4f-f56c2e1326d1
2024-05-02T13:45:01Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,236.57.11.159,Azure Active Directory,f1cf4a49-ac93-4565-b12b-91e725330acd,e9e7d584-b37b-40c0-9516-f8c1f83a5492
2024-05-02T16:11:31Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,170.30.68.124,Azure Active Directory,4232f2dd-27fe-4ab6-9728-dfd0ee33069c,558f9435-be63-4b15-9c78-58a31ce9724d
2024-05-02T16:14:56Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,99.179.191.141,Azure Active Directory,2fe16c98-80c0-4536-ac9b-7d637a9fa29b,e08d0bb9-20ce-4b63-85db-dc969c73e318
2024-05-02T16:37:17Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,155.115.253.1,Azure Active Directory,c8710d09-ddfa-4ced-9fa7-949bd8805f40,0bfda91a-7cae-47ea-ab6a-91f25ac9002a
2024-05-02T17:30:10Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,194.84.20.136,Azure Active Directory,98d80993-19b7-4f3f-b0e3-99a276a33f95,4880cb93-da4c-49a1-b390-b47f2d53e48f
2024-05-03T07:35:30Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,207.179.97.250,Azure Active Directory,14e32ced-58f9-4713-b98a-bc6b97e7efe2,74b6abb2-0f32-4459-9a7e-00b478d52901
2024-05-03T08:15:26Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,243.94.109.250,Azure Active Directory,1caeb762-4e8e-457c-887c-3159e9aad899,254f43dc-c613-4201-aadd-d231d458acca
2024-05-03T11:56:43Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,48.112.60.167,Azure Active Directory,9d1d8aae-7d26-459f-894e-6a1cd6691614,39b26441-ae13-488c-a067-69c52b757309
2024-05-03T15:20:27Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,29.204.112.74,Azure Active Directory,9e959e8e-7f33-43b1-9d5d-77aac280b26e,c9e7a070-6e11-445f-9ab1-3ea74dd7a737
2024-05-03T16:27:30Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,208.144.135.28,Azure Active Directory,a8272626-4247-4f84-9df8-66c1bedc5fe9,9080a378-6dfa-4196-bbea-e6fb0dad12dd
2024-05-03T16:51:39Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,170.242.132.117,Azure Active Directory,29a35791-c901-429a-881f-be8acc141ba3,b61e30bc-1bd5-4310-b9a3-17736e8bffee
2024-05-03T17:51:31Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,37.116.134.83,Azure Active Directory,f023f352-f20d-43a7-8c92-99e4b7990705,cfdc0e82-7e5b-4ddd-a0ad-4b3926ed4f83
2024-05-03T17:56:49Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,6.146.39.199,Azure Active Directory,0694d2eb-093d-4219-a7e6-4dbe9dcb94d5,ed3ef7fb-4081-4406-93aa-ea127056a99a
2024-05-03T18:16:59Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,5.13.87.1,Azure Active Directory,3f73ff06-9f80-40a6-ae98-95a0b0308f68,1fcfee92-aad3-4e98-824c-373c3e2c44aa
2024-05-03T18:24:47Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,244.41.6.97,Azure Active Directory,cc53b083-2b00-4bc7-9ec1-b8c5c9a63a82,b16a8e98-2eaa-47ac-b5e3-ca7937190e69
2024-05-06T08:09:16Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,8.56.207.38,Azure Active Directory,58207aa9-f939-4b91-ab02-253dfe450742,3dd4626d-34e2-45e0-b2e5-1fb7bee15c7f
2024-05-06T08:41:08Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,148.231.10.218,Azure Active Directory,cd6e3d7c-b5a6-4e31-970b-8d4c3e8bb05c,65232cf6-5e01-4840-9d34-ef3b6ee55c9c
2024-05-06T10:39:40Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,210.62.85.183,Azure Active Directory,dd72eab8-c44f-4892-89c0-9fb485b8254f,2d3d21ce-3e2a-4d54-b9af-6db176661eb8
2024-05-06T12:34:13Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,124.93.62.172,Azure Active Directory,fea3314d-6b1f-47e7-9ed4-76e51a3b63a6,fdfc7a52-3acf-48a8-9f5c-e335d7bf8ad2
2024-05-06T13:12:32Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,224.218.5.149,Azure Active Directory,469d3caf-3516-4dc2-af9a-f040ba2f827f,8f8654b5-2a3d-4aac-afe1-f013479f1f2a
2024-05-06T13:28:00Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,79.148.132.232,Azure Active Directory,502732e9-f879-4d66-9abb-69ceb999f5ab,9ddb61b1-9ce0-45a1-a07b-ed6ff0febc66
2024-05-06T13:42:37Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,211.113.162.211,Azure Active Directory,04a8d448-de2b-43e9-95a3-d39b31c7aa0a,4501316d-2916-45f3-800a-f57f9f1b42d7
2024-05-06T15:42:34Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,235.16.141.152,Azure Active Directory,fd48d1be-ad82-4c45-ad8c-0303a476e473,73fb37cb-9efd-41e1-9415-baf440a7e9e6
2024-05-06T16:08:54Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,128.22.248.11,Azure Active Directory,6affcb9e-0492-473f-8e3d-ce224c0ea362,b02764dc-7cad-4bbe-8507-af76fd684302
2024-05-06T17:37:19Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,17.15.202.208,Azure Active Directory,af94e9e0-7571-465f-9939-3a3a021e44f0,afcb73a0-9792-45d1-83d9-693d57d8cacc
2024-05-06T18:07:26Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,33.127.215.235,Azure Active Directory,1c57dfc2-1368-47e5-adf2-58769034d34a,f4f28766-fada-4b12-beb1-14df5cabb917
2024-05-07T07:43:31Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,29.86.168.9,Azure Active Directory,e7eb420b-e3b1-4413-8fe4-84eed9f5e749,af4b2792-7d89-46b7-9068-121b0aa93c07
2024-05-07T09:39:48Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,68.105.214.236,Azure Active Directory,345640b2-400f-4afa-bf89-2ff4a109d1a9,5afb59bb-5577-4337-a70d-2a065e516cbf
2024-05-07T10:29:12Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,246.94.69.150,Azure Active Directory,48f39310-4a15-4578-9141-d43ead321447,310fa541-1946-42a5-9c38-9ac2f6eb507c
2024-05-07T11:30:53Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,247.173.20.181,Azure Active Directory,5708fec8-9b4a-412e-b09c-655ca5e1ae05,733dee02-c8fe-4066-b814-c81ad8fc71c6
2024-05-07T11:50:27Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,136.247.53.55,Azure Active Directory,455f6bdc-5741-4b9d-b420-1481b4561b9a,f57b9573-18e0-4348-9dbf-14c68986e484
2024-05-07T14:06:23Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,218.56.234.116,Azure Active Directory,6dc04a1c-ad92-4c02-ae80-f070d23f6a22,a64ef20e-8c97-4ae8-b6c2-2d9e97e5c9ef
2024-05-07T14:14:59Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,251.169.4.234,Azure Active Directory,287d5a17-234d-4860-ace8-bff4dd5c2466,4a0ddf03-9ce7-4582-9816-6f5136ebfd91
2024-05-07T15:24:51Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,95.9.151.116,Azure Active Directory,72a92af0-6b8f-4109-b6b1-93f52589ac11,e877071e-e9d8-4dc6-ad27-8f8cf816e1c6
2024-05-07T15:25:27Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,232.100.126.229,Azure Active Directory,d2d73acf-3305-46f8-b7a0-7ea5e52f1b23,279f1c8f-b211-468e-b05e-204ca3fa8832
2024-05-07T18:09:26Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,42.153.198.35,Azure Active Directory,6b6cf6fa-3332-49c4-8442-bb376ca03c3d,cadca1d0-0239-4ead-b7b0-8109798fdfaf
2024-05-07T18:25:37Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,20.96.133.137,Azure Active Directory,e4178116-5afc-478a-ab12-93307ccc46cf,a009a012-bd70-49ac-948f-58f4abeb11d3
2024-05-08T07:41:51Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,5.33.78.130,Azure Active Directory,af63575f-6c25-4f4c-b014-28d3cb845e2b,c19cc915-8595-4b81-837c-3b19db9ec636
2024-05-08T08:23:04Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,61.9.169.93,Azure Active Directory,d2366f2c-b808-45bb-937d-25e9e6852bc2,0e2b9f0f-e101-4728-9295-915db98cf9eb
2024-05-08T08:37:05Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,159.128.123.54,Azure Active Directory,e0288b41-e193-45ab-b254-33e3725515d6,d3582f02-cca7-42c5-a924-8984897fdc27
2024-05-08T08:50:20Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,187.247.103.78,Azure Active Directory,f34cd779-bd02-4636-bab1-56dc2fc3b6d7,ec0b8663-e115-4ea8-9d15-ac5c4efc7d23
2024-05-08T09:26:08Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,15.83.67.145,Azure Active Directory,2ac0625f-fe51-47d3-bd7b-107233b1fbc1,e6ec8d43-07ac-4299-b625-092c0d83d661
2024-05-08T11:39:30Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,214.67.128.143,Azure Active Directory,7d2f0be7-b8af-448d-8a34-9b574550aa46,3b517200-33fb-47fe-ba9f-553be6447341
2024-05-08T11:56:50Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,65.175.2.200,Azure Active Directory,bf1c0fde-ac11-4ebe-95ba-4aff82cf262a,0cfcb9ca-0eee-41d7-857a-7db7513dbccd
2024-05-08T13:14:38Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,53.229.30.138,Azure Active Directory,46b9149f-62d2-4be1-afa8-c525aaae8f9f,44a3bce5-830d-405e-a081-d3e8cbf26f86
2024-05-08T14:06:39Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,53.81.6.128,Azure Active Directory,1b22f886-6f5f-4602-ade2-93c16b2c28ee,b68d9945-8cbc-4296-b6ea-8d6c24eda9b2
2024-05-08T18:24:13Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,95.238.193.25,Azure Active Directory,86f4f77f-d85a-4977-8f49-fb6e12154a55,5bb3e984-51fa-4735-8817-13fc27f64cf8
2024-05-09T07:36:58Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,29.243.190.128,Azure Active Directory,e7cdbe81-fcd0-48d9-8d94-34ffb9ea8e07,5efc80fd-83b4-43ac-9ae5-548260c4450c
2024-05-09T10:34:42Z,UserLoginFailed,jane.bennet@winchester77.onmicrosoft.com,Login,Failed,244.225.203.91,Azure Active Directory,815de522-46fc-44eb-95d6-0ba68e171579,cc23c43e-d875-4424-b593-6d2c55f2900e
2024-05-09T12:44:03Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,171.201.105.15,Azure Active Directory,2158b75f-36a9-4a1f-a71d-2284ca86d7ed,f1e56a14-7b71-41b3-a28d-3fd60357a368
2024-05-09T13:35:39Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,1.165.239.118,Azure Active Directory,9f241f67-d52b-4c19-9e7a-e50a58eb20c6,d1f9b74f-af90-42e4-9405-167bce8860d8
2024-05-09T14:55:39Z,UserLoggedIn,fiztwilliam.darcy@winchester77.onmicrosoft.com,Login,Succeeded,74.22.153.120,Azure Active Directory,7b13471e-7242-42f3-8569-0a717efdb9be,3810d751-0168-481d-b6ae-90bcc2c5a663
2024-05-09T15:09:18Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,144.236.179.200,Azure Active Directory,40b27654-2ff5-4d91-b7e0-fe34ed8f9afe,ad99e372-d0c3-410d-9890-0fe3c3251e97
2024-05-09T15:13:22Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,52.74.52.126,Azure Active Directory,4bc2b742-76ab-4d26-a0fd-41cb9f838116,89dfff72-23e5-4cff-8ea5-b9bddccd2ce0
2024-05-09T15:50:03Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,190.118.254.79,Azure Active Directory,3d3c0a09-0623-4dd2-a989-4bd654325589,d36026d3-ea2e-44a5-bee1-d485b1efef14
2024-05-09T16:36:33Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,159.228.150.159,Azure Active Directory,4978922a-8aa8-4e06-923f-1f99f4670243,1857ea24-7596-46ed-ad17-c99d8e103832
2024-05-10T12:15:39Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,154.138.175.81,Azure Active Directory,0ba51a7c-a39f-44fb-a2ad-1f7c55607f12,e87d958a-e156-47e3-8588-751337251797
2024-05-10T12:20:37Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,117.61.171.130,Azure Active Directory,78709f06-5fad-49c6-bf9e-308a1bd1f143,382f407a-7491-462a-aad9-fdd45434c4eb
